"estab_name","site_address.1","site_city.1","site_state.1","site_zip.1","owner_typef.1","nr_times_in_data.1","nr_violations.1","nr_instances_total.1","case_days_open_sum.1","case_days_open_mean.1","union_present_sum.1","union_not_present_sum.1","union_majority.1","insp_type_accidents_sum.1","insp_type_complaint_sum.1","insp_type_referral_sum.1","insp_type_followup_sum.1","insp_type_unprogrammed_sum.1","insp_type_planned_sum.1","insp_type_fat_cat.1","insp_scope_complete_sum.1","insp_scope_partial_sum.1","low_gravity_sum.1","mod_gravity_sum.1","high_gravity_sum.1","other_than_serious_sum.1","repeat_violations_sum.1","serious_violations_sum.1","avg_ppl_in_facility.1","total_exposed.1","iptotal.1","cptotal.1","ipavg.1","cpavg.1","fta_total.1","haz_string","standards_string"
"FEDERAL BUREAU OF PRISONS MCC SAN DIEGO","808 UNION ST","SAN DIEGO","CA","92101","FEDERAL GOVERNMENT",9,9,13,1380,153.33,9,0,1,0,7,0,0,0,0,0,0,9,1,6,0,1,1,7,293,703,0,0,0,0,0,NA,"19100141, 19100157, 19100036, 19100305, 19100303, 19100037, 19040040"
"FOLSOM STATE PRISON (FSP)","300 PRISON RD","REPRESA","CA","95671","STATE GOVERNMENT",14,5,1121,838,83.8,11,3,1,1,11,0,0,0,0,0,0,14,0,0,0,3,0,2,900,2211,21935,12750,4387,2550,0,NA,"342, 3203, 2940"
"FRESNO COUNTY JUVENILE JUSTICE CAMPUS","3333 E AMERICAN AVE","FRESNO","CA","93725","LOCAL GOVERNMENT",1,1,1,0,NA,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,240,80,560,560,560,560,0,NA,"5142"
"FRESNO COUNTY MAIN DETENTION FACILITY","2550 M ST","FRESNO","CA","93721","LOCAL GOVERNMENT",6,3,3,752,125.33,6,0,1,0,5,0,0,0,0,0,0,6,0,0,1,3,0,0,494,606,1495,1495,498.33,498.33,0,NA,"23400016, 5193, 3342"
"FRESNO COUNTY SHERIFFS DEPT","7633 N WEBER","FRESNO","CA","93722","LOCAL GOVERNMENT",1,0,0,161,161,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7400,0,0,0,0,0,0,NA,NA
"HEMAN G STARK YOUTH CORRECTIONAL FACILITY","15180 S EUCLID AVE","CHINO","CA","91710","PRIVATE",2,2,3,5964,2982,2,0,1,0,2,0,0,0,0,0,0,2,0,0,0,1,0,1,600,5,5245,185,2622.5,185,0,NA,"4559, 3273"
"HERLONG FCI CAMP","741 925 HERLONG ACCESS RD A 25","HERLONG","CA","96113","FEDERAL GOVERNMENT",10,9,13,765,76.5,9,1,1,0,3,0,0,1,6,0,10,0,0,6,0,3,1,5,300,66,0,0,0,0,0,NA,"19100178, 19100215, 19100037, 19100212, 19100145, 19100303, 19100023"
"HIGH DESERT STATE PRISON (HDSP)","475 750 RICE CANYON RD","SUSANVILLE","CA","96130","STATE GOVERNMENT",12,10,35,3907,325.58,12,0,1,5,7,0,0,0,0,0,0,12,2,3,1,9,0,1,1588,74,17945,11195,1794.5,1243.89,0,NA,"5141, 5155, 5194, 3362, 4184, 5162, 3366, 3650"
"HUMBOLDT SHERIFFS OFFICE WORK DETAIL PROGRAM","2240 WATSON DR","EUREKA","CA","95501","LOCAL GOVERNMENT",2,2,2,1552,776,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,1,110,21,23250,10800,11625,5400,0,NA,"3203, 4000"
"IRONWOOD STATE PRISON (ISP)","19005 WILEYW WELL RD","BLYTHE","CA","92226","STATE GOVERNMENT",13,9,22,6865,686.5,12,1,1,5,8,0,0,0,0,0,0,13,0,0,2,7,0,2,1087,147,39750,19550,4416.67,3910,0,NA,"5144, 5199, 3273, 3395, 3203"
"JOHN LATORRACA CORRECTIONAL FACILITY","2584 W SANDY MUSH RD","EL NIDO","CA","95317","LOCAL GOVERNMENT",5,5,5,0,NA,5,0,1,0,5,0,0,0,0,0,0,5,0,0,4,5,0,0,60,280,2200,800,440,160,0,NA,"3220, 5162, 5194, 43000032"
"KERN VALLEY STATE PRISON (KVSP)","3000 W CECIL AVE","DELANO","CA","93215","STATE GOVERNMENT",8,3,7,737,92.12,8,0,1,1,7,0,0,0,0,0,0,8,1,0,0,3,0,0,1575,11,705,520,235,173.33,0,NA,"3203, 43000032"
"LA COUNTY ISD","42220 NLAKE HUGHES RD","LAKE HUGHES","CA","93532","LOCAL GOVERNMENT",2,2,2,10740,5370,2,0,1,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,10000,2,1310,1310,655,655,0,NA,"3203, 3328"
"LA COUNTY SHERIFFS MENS CENTRAL JAIL","441 BAUCHET ST","LOS ANGELES","CA","90012","LOCAL GOVERNMENT",9,9,10,1792,199.11,9,0,1,4,5,0,0,0,0,0,0,9,0,0,0,9,0,0,5684,26,6925,5430,769.44,603.33,0,NA,"1529, 5199"
"MACLAREN CHILDRENS CENTER","4024 NDURFEE AVE","EL MONTE","CA","91759","LOCAL GOVERNMENT",2,2,5,5876,2938,2,0,1,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,700,4,5245,300,2622.5,300,0,NA,"3220, 3225"
"MADERA COUNTY DEPT OF CORRECTIONS","14191 RD 28","MADERA","CA","93638","LOCAL GOVERNMENT",3,2,2,7,7,1,2,0,0,3,0,0,0,0,0,0,3,2,0,0,2,0,0,94,2,320,320,160,160,0,NA,"5193, 3203"
"MANAGEMENT AND TRAINING CORP TAFT CORRECTION INSTITUTE","1500 CADET RD","TAFT","CA","93268","LOCAL GOVERNMENT",3,3,3,639,213,0,3,0,0,3,0,0,0,0,0,3,0,1,0,2,1,0,2,332,6,7500,5400,2500,2700,0,NA,"3210, 3643, 3203"
"MCCAIN VALLEY CONSERVATION CAMP","HWY 67 LAKESIDE AREA","LAKESIDE","CA","92040","PRIVATE",1,0,0,75,75,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,0,NA,NA
"MERCED COUNTY JAIL","700 W 22ND STEET","MERCED","CA","95340","LOCAL GOVERNMENT",2,2,4,152,76,2,0,1,0,2,0,0,0,0,0,0,2,0,0,2,2,0,0,42,50,1120,1120,560,560,0,NA,"3362"
"MONTEREY COUNTY SHERIFFS OFFICE","1414 NATIVIDAD RD","SALINAS","CA","93906","LOCAL GOVERNMENT",4,4,4,684,171,4,0,1,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,800,3200,4500,4500,1125,1125,0,NA,"3395, 5193"
"MULE CREEK STATE PRISON (MCSP)","4001 HWY 4","IONE","CA","95640","STATE GOVERNMENT",15,9,9,6907,460.47,5,10,0,1,14,0,0,0,0,0,0,15,0,0,8,9,0,0,720,31,7600,6300,844.44,700,0,NA,"461, 3328, 4184, 3214, 5144, 4051, 5142, 25000010, 3385"
"N.A. CHADERJIAN YOUTH CORRECTIONAL FACILITY","7650 S NEWCASTLE RD","STOCKTON","CA","95213","STATE GOVERNMENT",22,12,14,6208,282.18,19,3,1,0,22,0,0,0,0,0,0,22,0,0,0,12,0,0,513,16,12725,6225,1060.42,565.91,0,NA,"14300040, 14300004, 3364, 3203, 5142, 5208, 5198"
"NORTH KERN STATE PRISON (NKSP)","2737 W CECIL AVE","DELANO","CA","93215","STATE GOVERNMENT",21,19,21,11727,689.82,21,0,1,1,20,0,0,0,0,0,10,11,5,0,0,16,0,3,1132,98,43445,12165,2286.58,715.59,0,NA,"3273, 14300029, 5193, 5199, 3203, 3362, 3395, 3363, 3366"
"OC SUPERIOR COURT CENTRAL JUSTICE CENTER","550 N FLOWER ST","SANTA ANA","CA","92703","LOCAL GOVERNMENT",1,0,0,78,78,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0,NA,NA
"ORANGE COUNTY HEALTH CARE AGENCY","550 N FLOWER ST BLDG 50","SANTA ANA","CA","92703","LOCAL GOVERNMENT",5,5,11,2865,573,5,0,1,0,0,0,0,0,0,0,0,5,5,0,0,5,0,0,20,230,5745,4500,1436.25,4500,0,NA,"342, 5193"
"ORANGE COUNTY SHERIFFS CORONER","550 N FLOWER ST BLDG 50","SANTA ANA","CA","92703","LOCAL GOVERNMENT",8,8,18,4712,589,8,0,1,8,0,0,0,0,0,0,0,8,8,0,0,8,0,0,200,819,6585,6085,1097.5,1014.17,0,NA,"5193, 4650, 342, 14300029"
"PELICAN BAY STATE PRISON (PBSP)","5905 LAKE EARL DR","CRESCENT CITY","CA","95532","STATE GOVERNMENT",3,0,0,375,125,3,0,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1467,0,0,0,0,0,0,NA,NA
"PITCHESS DETENTION CENTER","29310 THE OLD RD","CASTAIC","CA","91384","LOCAL GOVERNMENT",7,6,6,1928,642.67,2,5,0,2,4,0,0,0,0,0,0,7,4,0,0,6,0,0,302,290,1490,580,248.33,116,0,NA,"3203, 14001, 3395"
"PLEASANT VALLEY STATE PRISON (PVSP)","24863 W JANE AVE","COALINGA","CA","93210","STATE GOVERNMENT",11,8,8,4592,417.45,10,1,1,2,9,0,0,0,0,0,0,11,0,1,5,7,0,1,1483,1686,16960,6250,2120,781.25,0,NA,"6184, 3395, 3362, 23400011, 3203, 23400001"
"R J DONOVAN CORRECTIONAL FACILITY (RJD)","480 ALTA RD","SAN DIEGO","CA","92179","STATE GOVERNMENT",26,24,24,78255,3009.81,25,1,1,14,12,0,0,0,0,0,0,26,0,1,0,22,0,2,10142,2360,17900,13840,745.83,629.09,0,NA,"23400016, 5193, 5144, 3314, 23400012, 3272, 340, 342, 3382, 3329, 3384, 43000040, 3203"
"RICHARD A. MCGEE CORRECTIONAL TRAINING CENTER (CTC)","9850 TWIN CITIES RD","GALT","CA","95632","STATE GOVERNMENT",5,1,100,2169,433.8,5,0,1,1,4,0,0,0,0,0,0,5,0,0,0,1,0,0,2328,100,300,300,300,300,0,NA,"3203"
"SACRAMENTO COUNTY SHERIFFS DEPT","12500 BRUCEVILLE RD","SACRAMENTO","CA","95757","LOCAL GOVERNMENT",1,0,0,131,131,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,300,0,0,0,0,0,0,NA,NA
"SALINAS VALLEY STATE PRISON (SVSP)","HWY 101","SOLEDAD","CA","93960","STATE GOVERNMENT",31,11,15,2793,90.1,30,1,1,7,24,0,0,0,0,0,0,31,0,0,0,11,0,0,297,19,5100,2325,463.64,258.33,0,NA,"5194, 3203, 3702, 23400012, 25000025, 3328, 23200006"
"SAN BERNARDINO COUNTY PROBATION CVJDAC","900 GILBERT ST","SAN BERNARDINO","CA","92415","LOCAL GOVERNMENT",1,0,0,183,183,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,225,0,0,0,0,0,0,NA,NA
"SAN FRANCISCO SHERIFFS DEPT COUNTY JAIL 5","1 MORELAND DR","SAN BRUNO","CA","94066","LOCAL GOVERNMENT",1,0,0,8,8,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,190,0,0,0,0,0,0,NA,NA
"SAN JOAQUIN COUNTY SHERIFF","7000 MICHAEL CANNLIS BLVD","FRENCH CAMP","CA","95231","LOCAL GOVERNMENT",1,0,0,57,57,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1000,0,0,0,0,0,0,NA,NA
"SAN QUENTIN STATE PRISON (SQ)","FURNITURE FACTORY SAN QUENTIN","SAN QUENTIN","CA","94964","STATE GOVERNMENT",43,39,62,28242,656.79,42,1,1,22,21,0,0,0,0,0,0,43,0,3,7,31,0,8,10190,2331,141680,43400,3632.82,1496.55,0,"8120 - Fungi, B418 - Bacteria, S227 - Sodium Hypochlorite, 9523 - Black Mold","4002, 3203, 15320001, 3314, 342, 5207, 5198, 4185, 5097, 5194, 5206, 5143, 3272, 3362, 3273, 3364, 5142, 5162, 5141, 5193"
"SANTA CLARA COUNTY MAIN JAIL","150 W HEDDING ST","SAN JOSE","CA","95110","LOCAL GOVERNMENT",1,0,0,36,36,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,280,0,0,0,0,0,0,NA,NA
"SANTA RITA JAIL","5325 BRODER BLVD","DUBLIN","CA","94568","LOCAL GOVERNMENT",11,8,8,3665,333.18,9,2,1,6,2,0,0,0,0,0,0,11,0,1,2,2,0,6,1113,291,63560,28040,7945,3505,0,NA,"3210, 2940, 2944, 3328, 3203"
"SF JUVENILE PROBATION DEPT JUVENILE JUSTICE CENTER","375 WOODSIDE AVE","SAN FRANCISCO","CA","94127","LOCAL GOVERNMENT",1,1,3,168,168,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,300,0,375,375,375,375,0,NA,"14300029"
"SHASTA COUNTY SHERIFFS DEPT","1655 W ST","REDDING","CA","96001","LOCAL GOVERNMENT",1,0,0,112,112,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,90,0,0,0,0,0,0,NA,NA
"SIERRA CONSERVATION CENTER (SCC)","5100 OBYRNES FERRY RD","JAMESTOWN","CA","95327","STATE GOVERNMENT",8,1,1,593,74.12,7,1,1,1,6,0,0,0,0,0,0,7,0,0,0,1,0,0,264,20,225,225,225,225,0,NA,"5208"
"SOLANO COUNTY JUSTICE CENTER","500 UNION AVE","FAIRFIELD","CA","94533","LOCAL GOVERNMENT",1,0,0,51,51,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,0,NA,NA
"SOLANO COUNTY JUVENILE DETENTION FACILITY","740 BECK AVE","FAIRFIELD","CA","94535","LOCAL GOVERNMENT",2,0,0,62,31,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,100,0,0,0,0,0,0,NA,NA
"SOUTHERN YOUTH CORR RECEPTION CENTER / CLINIC","13200 SO BLOOMFIELD AVE","NORWALK","CA","90650","STATE GOVERNMENT",8,8,10,5205,743.57,8,0,1,0,8,0,0,0,0,0,0,8,0,0,0,8,0,0,375,1000,2980,2980,372.5,372.5,4295,NA,"5162, 3317, 3328, 3203, 3270, 5142"
"STATE OF CA DIV OF ADULT PAROLE OPERATIONS","1511 E HOLT BLVD","ONTARIO","CA","91761","STATE GOVERNMENT",1,1,5,2427,2427,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,40,20,375,375,375,375,0,NA,"25710016"
"SUTTER COUNTY SHERIFFS OFFICE","1077 CIVIC CENTER BLVD","YUBA CITY","CA","95993","LOCAL GOVERNMENT",1,0,0,181,181,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,160,0,0,0,0,0,0,NA,NA
"TEHAMA COUNTY SHERIFFS DEPT","502 OAK ST","RED BLUFF","CA","96080","LOCAL GOVERNMENT",2,2,2,4742,2371,2,0,1,2,0,0,0,0,0,0,0,2,0,0,0,1,0,1,150,300,9370,3750,4685,1875,0,NA,"3203"
"THE GEO GROUP INC","10450 RANCHO RD","ADELANTO","CA","92301","PRIVATE",1,1,1,1351,1351,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,360,1,185,185,185,185,0,NA,"3577"
"THEO LACY JAIL","501 CITY DR","ORANGE","CA","92868","LOCAL GOVERNMENT",1,0,0,17,17,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1000,0,0,0,0,0,0,NA,NA
"TRINITY COUNTY ADULT DETENTION FACILITY","101 MEMORIAL DR","WEAVERVILLE","CA","96093","LOCAL GOVERNMENT",1,0,0,166,166,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,NA,NA
"USP ATWATER","1 FEDERAL WAY","ATWATER","CA","95301","FEDERAL GOVERNMENT",7,6,6,810,115.71,4,3,1,0,6,1,0,0,0,0,0,6,3,1,0,2,1,3,324,1203,0,0,0,0,0,NA,"19101030, 19100132, 19040040, 19100023, 19100242"
"USP VICTORVILLE","US PENITENTIARY13777 AIR EXPRESSWAY BLVD","VICTORVILLE","CA","92394","FEDERAL GOVERNMENT",80,79,145,16424,205.3,79,1,1,0,1,1,0,0,78,0,78,2,23,50,0,6,4,69,852,480,0,0,0,0,0,NA,"19100147, 19100212, 19100303, 19100157, 19100304, 19100305, 19100334, 19100165, 19101200, 19100253, 19100036, 19100151, 19100243, 19100132"
"VALLEY STATE PRISON (VSP)","21633 AVE 24","CHOWCHILLA","CA","93610","STATE GOVERNMENT",12,12,12,4390,487.78,10,2,1,6,5,0,0,0,0,0,0,12,0,3,8,7,0,5,682,25,51410,50075,4284.17,4172.92,0,NA,"3273, 3203, 3277, 3314, 4184, 3577, 4070, 3578"
"VENTURA COUNTY SHERIFFS DEPT","425 DURLEY AVE","CAMARILLO","CA","93010","LOCAL GOVERNMENT",5,5,7,1241,248.2,5,0,1,2,3,0,0,0,0,0,0,5,2,0,0,5,0,0,33,76,2380,980,476,326.67,0,NA,"3203, 3395, 5031, 5162, 23400016"
"VENTURA COUNTY SHERIFFS OFFICE","800 S VICTORIA AVE","VENTURA","CA","93009","LOCAL GOVERNMENT",3,3,3,693,231,0,3,0,0,0,0,0,0,0,1,0,3,0,1,1,2,0,1,11,6,12310,12310,4103.33,4103.33,0,NA,"342, 3273, 4184"
"VENTURA YOUTH CORRECTIONAL FACILITY","3100 WRIGHT RD","CAMARILLO","CA","93010","STATE GOVERNMENT",10,9,15,3589,358.9,8,2,1,2,8,0,0,0,0,0,0,10,0,1,0,9,0,0,437,58,4720,2850,524.44,407.14,0,NA,"14300040, 3203, 3650, 3395, 23400016, 43000029"
"WASCO STATE PRISON (WSP)","701 SCOFIELD AVE","WASCO","CA","93280","STATE GOVERNMENT",3,1,1,302,100.67,3,0,1,0,3,0,0,0,0,0,0,3,0,0,0,1,0,0,1633,1,300,300,300,300,0,NA,"3362"
